player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
1011217.0,Pierce Bird,pierce-bird,P. Bird,3,10826062,11761763,england-fa-cup,"2022-23,2023-24"
1011244.0,Ege Bilsel,ege-bilsel,E. Bilsel,44,10434009,12530885,turkey-super-lig,"2022-23,2023-24,2024-25"
1011255.0,Neto,neto,Neto,3,12924420,13354792,netherlands-knvb-beker,2024-25
1011375.0,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,123,10408268,14572820,"spain-laliga,uefa-conference-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1011475.0,Davide Gentile,davide-gentile,D. Gentile,1,12726859,12726859,italy-coppa-italia,2024-25
1011483.0,Pape Samba Thiam,pape-samba-thiam,P. S. Thiam,1,10462554,10462554,italy-coppa-italia,2022-23
1011486.0,Victor Wehbi Aznar,victor-wehbi-aznar,V. W. Aznar,22,10408281,11813986,spain-laliga,"2022-23,2023-24"
1011488.0,Bernardo Calabrese,bernardo-calabrese,B. Calabrese,1,10447720,10447720,italy-coppa-italia,2022-23
1011489.0,Silvinho Esajas,silvinho-esajas,S. Esajas,22,10721346,14053831,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
1011491.0,Vittorio Agostinelli,vittorio-agostinelli,V. Agostinelli,1,10447712,10447712,italy-coppa-italia,2022-23
1011492.0,Christian Pierobon,christian-pierobon,C. Pierobon,2,12607395,14054088,italy-coppa-italia,"2024-25,2025-26"
1011494.0,Christian Acella,christian-acella,C. Acella,28,10411201,11035082,"italy-coppa-italia,italy-serie-a",2022-23
1011495.0,Dorian Ciężkowski,dorian-ciezkowski,D. Ciężkowski,4,10411406,10462553,"italy-coppa-italia,italy-serie-a",2022-23
1011545.0,Daniele Sorrentino,daniele-sorrentino,D. Sorrentino,1,10447713,10447713,italy-coppa-italia,2022-23
1011634.0,Romeo Giovannini,romeo-giovannini,R. Giovannini,3,10447717,11481881,italy-coppa-italia,"2022-23,2023-24"
1011756.0,Riccardo Turicchia,riccardo-turicchia,R. Turicchia,2,12501540,12512552,"italy-coppa-italia,italy-serie-a",2024-25
1011758.0,Edoardo Saporiti,edoardo-saporiti,E. Saporiti,1,14641638,14641638,italy-coppa-italia,2025-26
1011770.0,Daniel Tonoli,daniel-tonoli,D. Tonoli,1,14054077,14054077,italy-coppa-italia,2025-26
1011895.0,Jota Silva,jota-silva,J. Silva,120,10437688,14109803,"england-fa-cup,england-premier-league,portugal-primeira-liga,turkey-super-lig","2022-23,2023-24,2024-25,2025-26"
1011911.0,Filippo Vandelli,filippo-vandelli,F. Vandelli,1,11481881,11481881,italy-coppa-italia,2023-24
1011955.0,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,62,10433935,14683084,turkey-super-lig,"2022-23,2023-24,2024-25,2025-26"
1011994.0,Alaa Ghram,alaa-ghram,A. Ghram,12,12763955,14573135,"uefa-champions-league,uefa-conference-league","2024-25,2025-26"
1011997.0,Chiheb Labidi,chiheb-labidi,C. Labidi,46,12513641,15216704,portugal-primeira-liga,"2024-25,2025-26"
1012087.0,Denis Chiesa,denis-chiesa,D. Chiesa,1,10447713,10447713,italy-coppa-italia,2022-23
1012133.0,Simone Tronchin,simone-tronchin,S. Tronchin,1,14054073,14054073,italy-coppa-italia,2025-26
1012165.0,Gioele Zacchi,gioele-zacchi,G. Zacchi,31,10411553,14493419,"italy-coppa-italia,italy-serie-a","2022-23,2025-26"
1012167.0,Federico Casolari,federico-casolari,F. Casolari,1,12512546,12512546,italy-coppa-italia,2024-25
1012172.0,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,128,10411199,13981657,"italy-coppa-italia,italy-serie-a,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1012175.0,Mattia Zanotti,mattia-zanotti,M. Zanotti,34,10411197,12765139,"italy-coppa-italia,italy-serie-a,uefa-conference-league","2022-23,2024-25"
1012176.0,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,107,10411198,15195592,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1012177.0,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,45,10411402,15195592,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2024-25,2025-26"
1012179.0,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,116,10411199,14787859,"italy-coppa-italia,italy-serie-a,uefa-conference-league","2022-23,2023-24,2024-25,2025-26"
1012182.0,Tommaso De Nipoti,tommaso-de-nipoti,T. D. Nipoti,3,10411511,10411562,italy-serie-a,2022-23
1012192.0,Filip Szymczak,szymczak-filip,F. Szymczak,18,14032386,14607840,belgium-pro-league,2025-26
1012235.0,Ransford Yeboah Königsdörffer,ransford-yeboah-konigsdorffer,R. Y. Königsdörffer,26,10664217,14585927,"germany-bundesliga,germany-dfb-pokal","2022-23,2024-25,2025-26"
1012248.0,Demba Seck,demba-seck,D. Seck,72,10411407,11407522,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
1012285.0,Federico Botti,federico-botti,F. Botti,3,12512545,14054085,italy-coppa-italia,"2024-25,2025-26"
1012381.0,Niklas Lang,lang-niklas,N. Lang,1,10352158,10352158,germany-dfb-pokal,2022-23
1012383.0,Kacper Urbański,kacper-urbanski,K. Urbański,94,10411200,14573129,"italy-coppa-italia,italy-serie-a,uefa-champions-league,uefa-conference-league","2022-23,2023-24,2024-25,2025-26"
1012394.0,Jacob Gratton,jacob-gratton,J. Gratton,1,11761761,11761761,england-fa-cup,2023-24
1012408.0,Gaizka Ayesa,gaizka-ayesa,G. Ayesa,8,11368623,11369458,spain-laliga,2023-24
1012409.0,Beñat Prados,benat-prados,B. Prados,82,11368591,14083167,"spain-laliga,uefa-europa-league","2023-24,2024-25,2025-26"
1012410.0,Alvaro Núñez,nunez-alvaro,A. Núñez,19,14082852,14083737,spain-laliga,2025-26
1012415.0,Ronnie Edwards,ronnie-edwards,R. Edwards,16,10434211,14598941,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1012440.0,Daniel Villahermosa,daniel-villahermosa,D. Villahermosa,10,10408312,10408645,spain-laliga,2022-23
1012444.0,Alberto Moleiro,alberto-moleiro,A. Moleiro,96,11368621,15398993,"spain-laliga,uefa-champions-league","2023-24,2024-25,2025-26"
1012448.0,Claudio Mendes,claudio-mendes,C. Mendes,7,14288886,14288993,portugal-primeira-liga,2025-26
1012480.0,Enis Destan,enis-destan,E. Destan,60,11450020,12530873,turkey-super-lig,"2023-24,2024-25"
1012568.0,Matteo Gorelli,matteo-gorelli,M. Gorelli,1,14054083,14054083,italy-coppa-italia,2025-26
1012622.0,Diego Stramaccioni,diego-stramaccioni,D. Stramaccioni,1,12512551,12512551,italy-coppa-italia,2024-25
1012639.0,Brayann Pereira,brayann-pereira,B. Pereira,86,10389875,15390794,"france-ligue-1,netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
1012643.0,Salim Ben Seghir,salim-ben-seghir,S. B. Seghir,5,10389924,12450882,france-ligue-1,"2022-23,2024-25"
1012650.0,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,80,10389740,12906412,"france-ligue-1,italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25"
1012653.0,Félix Nzouango Bikien,felix-nzouango-bikien,F. N. Bikien,11,12420976,12421242,belgium-pro-league,2024-25
1012657.0,Lucas Gourna-Douath,lucas-gourna-douath,L. Gourna-Douath,31,12501508,14572718,"france-ligue-1,italy-coppa-italia,italy-serie-a,uefa-champions-league,uefa-europa-league","2024-25,2025-26"
1012899.0,Dillon Hoogerwerf,dillion-hoogerwerf,D. Hoogerwerf,1,12924409,12924409,netherlands-knvb-beker,2024-25
1012924.0,Fedde de Jong,fedde-de-jong,F. d. Jong,29,10381996,13078228,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25"
1012925.0,Myron Van Brederode,myron-van-brederode,M. V. Brederode,89,10381996,14035974,"belgium-pro-league,netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
1012927.0,Rio Hillen,rio-hillen,R. Hillen,27,10721335,14053833,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2024-25,2025-26"
1012928.0,Robin Roefs,robin-roefs,R. Roefs,114,10381994,15359738,"england-fa-cup,england-premier-league,netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
1012931.0,Samir Lagsir,samir-lagsir,S. Lagsir,13,10835053,14468218,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
1012950.0,Nicola Pietrangeli,nicola-pietrangeli,N. Pietrangeli,1,14054073,14054073,italy-coppa-italia,2025-26
1013041.0,Nicolò Cavuoti,nicolo-cavuoti,N. Cavuoti,24,10447723,14844436,"italy-coppa-italia,italy-serie-a","2022-23,2025-26"
1013188.0,Salim Diakité,salim-diakite,S. Diakité,4,10462553,12726860,italy-coppa-italia,"2022-23,2023-24,2024-25"
1013199.0,Yoav Sade,yoav-sade,Y. Sade,2,10570026,10909919,"england-fa-cup,england-league-cup",2022-23
1013239.0,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,30,10447723,14493419,"italy-coppa-italia,italy-serie-a","2022-23,2024-25,2025-26"
1013296.0,Alessandro Arena,alessandro-arena,A. Arena,3,11481879,12726861,italy-coppa-italia,"2023-24,2024-25"
1013353.0,Huseyin Biler,huseyin-biler,H. Biler,10,10825438,13080854,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
1013378.0,Martin Cocorocchio,martin-cocorocchio,M. Cocorocchio,1,14270430,14270430,italy-coppa-italia,2025-26
1013409.0,Kalifa Kujabi,kujabi-kalifa,K. Kujabi,1,11481879,11481879,italy-coppa-italia,2023-24
1013418.0,Christos Kourfalidis,christos-kourfalidis,C. Kourfalidis,5,10447723,12512543,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25"
1013427.0,Mountassir Lahtimi,mountassir-lahtimi,M. Elhtemy,22,10433783,11068555,turkey-super-lig,2022-23
1013701.0,Callum Ebanks,callum-ebanks,C. Ebanks,2,10437211,10825446,"england-fa-cup,england-league-cup",2022-23
1013702.0,Kyle Hayde,kyle-hayde,K. Hayde,1,11768322,11768322,england-fa-cup,2023-24
1013704.0,Jayden Wareham,jayden-wareham,J. Wareham,5,10825454,15197270,england-fa-cup,"2022-23,2024-25,2025-26"
1013707.0,Thomas O'Connor,thomas-oconnor,T. O'Connor,10,10826064,14888307,england-fa-cup,"2022-23,2023-24,2024-25,2025-26"
1013815.0,Jonathan Page,jonathan-page,J. Page,2,10825448,10886849,england-fa-cup,2022-23
1013842.0,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,117,10389787,14912436,"england-fa-cup,england-league-cup,england-premier-league,france-ligue-1,turkey-super-lig","2022-23,2023-24,2024-25,2025-26"
1013847.0,Abdulaziz Al-Alawi,abdulaziz-al-alawi,A. Al-Alawi,15,10665966,10913635,saudi-pro-league,2022-23
1013848.0,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,51,10583798,11453223,saudi-pro-league,"2022-23,2023-24"
1013928.0,Hugo Bueno,hugo-bueno,H. Bueno,135,10385361,15359736,"england-fa-cup,england-league-cup,england-premier-league,netherlands-eredivisie,netherlands-knvb-beker,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1013934.0,Drake Callender,drake-callender,D. Callender,3,11274634,11579449,usa-open-cup,2022-23
1013947.0,Maël de Gevigney,mael-de-gevigney,M. d. Gevigney,9,11768323,15214739,"england-fa-cup,england-league-cup","2023-24,2024-25,2025-26"
1013987.0,Jay Stansfield,jay-stansfield,J. Stansfield,20,10385502,14426852,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1013992.0,Joseph Hungbo,hungbo-joseph,J. Hungbo,9,10570042,15359739,"england-fa-cup,england-league-cup","2022-23,2024-25,2025-26"
1013994.0,Sylvester Jasper,jasper-sylvester,S. Jasper,24,11408432,11853617,portugal-primeira-liga,2023-24
1014042.0,Iván Romero,ivan-romero,I. Romero,24,10408559,15398993,spain-laliga,"2022-23,2025-26"
1014048.0,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,60,12512899,14572782,"portugal-primeira-liga,uefa-europa-league","2024-25,2025-26"
1014050.0,Carnejy Antoine,carnejy-antoine,C. Antoine,6,10437947,10438171,portugal-primeira-liga,2022-23
1014085.0,David Arguelles,david-arguelles,D. Arguelles,14,12437607,12437852,spain-laliga,2024-25
1014098.0,Tyrese Fornah,tyrese-fornah,T. Fornah,8,10434215,14888303,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014099.0,George Shelvey,george-shelvey,G. Shelvey,3,10385504,10985768,"england-league-cup,england-premier-league",2022-23
1014104.0,Joseph Gubbins,joseph-gubbins,J. Gubbins,3,11373440,14888304,"england-fa-cup,england-league-cup","2023-24,2025-26"
1014105.0,Aaron Henry,aaron-henry,A. Henry,8,10570033,14888309,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014118.0,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,112,10408260,14572827,"netherlands-eredivisie,netherlands-knvb-beker,spain-laliga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1014171.0,Isaac Asante,isaac-asante,I. Asante,13,11369944,12421147,belgium-pro-league,"2023-24,2024-25"
1014196.0,Julian Weigel,julian-weigel,J. Weigel,1,11360043,11360043,germany-dfb-pokal,2023-24
1014209.0,Jonathan Tomkinson,jonathan-tomkinson,J. Tomkinson,5,10909934,15197283,england-fa-cup,"2022-23,2025-26"
1014210.0,Tyrese Omotoye,tyrese-omotoye,T. Omotoye,4,11373437,11896943,"england-fa-cup,england-league-cup",2023-24
1014212.0,Luke Brennan,luke-brennan,L. Brennan,2,10437214,15002172,"england-fa-cup,england-league-cup","2022-23,2025-26"
1014214.0,Dan Pike,dan-pike,D. Pike,2,11523752,11761772,"england-fa-cup,england-league-cup",2023-24
1014222.0,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,120,10388230,14566957,"germany-bundesliga,germany-dfb-pokal,netherlands-eredivisie,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1014225.0,Zidane Iqbal,zidane-iqbal,Z. Iqbal,72,10385399,14572827,"england-league-cup,england-premier-league,netherlands-eredivisie,netherlands-knvb-beker,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1014248.0,Ruan Carneiro,ruan-carneiro,R. Carneiro,23,13472584,14693875,brazil-serie-a,2024-25
1014259.0,Pedro Santos,santos-pedro,P. S. Carvalho,80,10437968,14288927,portugal-primeira-liga,"2022-23,2023-24,2024-25,2025-26"
1014260.0,Luca Everink,luca-everink,L. Everink,79,10382021,13354792,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25"
1014281.0,Gue-sung Cho,gue-sung-cho,G. Cho,8,14572629,14572826,uefa-europa-league,2025-26
1014286.0,Malick Thiaw,malick-thiaw,M. Thiaw,145,10388281,15359735,"england-fa-cup,england-league-cup,england-premier-league,germany-bundesliga,italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1014287.0,Jamil Siebert,jamil-siebert,J. Siebert,31,10352145,14844287,"germany-dfb-pokal,italy-coppa-italia,italy-serie-a","2022-23,2023-24,2025-26"
1014288.0,Mees Hilgers,mees-hilgers,M. Hilgers,92,10382013,13349043,"netherlands-eredivisie,netherlands-knvb-beker,uefa-europa-league","2022-23,2023-24,2024-25"
1014290.0,Tim Lemperle,tim-lemperle,T. Lemperle,40,10388224,15362425,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
1014291.0,Joe Foulkes,joe-foulkes,J. Foulkes,5,11373446,11897801,"england-fa-cup,england-league-cup",2023-24
1014334.0,Faruk Can Genç,faruk-can-genc,F. C. Genç,21,10433783,11068549,turkey-super-lig,2022-23
1014375.0,Luis López,luis-lopez,L. López,34,10408258,10408712,spain-laliga,2022-23
1014408.0,Maxence Rivera,rivera-maxence,M. Rivera,23,14046018,15294982,netherlands-eredivisie,2025-26
1014412.0,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,134,10408268,14083717,"spain-laliga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1014429.0,Ed Turns,ed-turns,E. Turns,15,10385363,15197270,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1014431.0,Tom Smith,tom-smith,T. Smith,3,12694090,14888324,"england-fa-cup,england-league-cup","2024-25,2025-26"
1014432.0,Hubert Graczyk,hubert-graczyk,H. Graczyk,4,12436625,14888304,"england-fa-cup,england-premier-league","2024-25,2025-26"
1014436.0,Matthew Dennis,matthew-dennis,M. Dennis,9,10437221,14073443,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014441.0,Ryan Alebiosu,ryan-alebiosu,R. Alebiousu,33,11369850,14073465,"belgium-pro-league,england-league-cup","2023-24,2024-25,2025-26"
1014445.0,Nathan Broome,nathan-broome,N. Broome,6,10437204,12709447,"england-fa-cup,england-league-cup","2022-23,2024-25"
1014447.0,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,102,10583800,14833584,saudi-pro-league,"2022-23,2023-24,2024-25,2025-26"
1014451.0,Kieran Coates,kieran-coates,K. Coates,2,11761766,11805788,england-fa-cup,2023-24
1014453.0,Tom Sparrow,tom-sparrow,T. Sparrow,2,11761766,11805788,england-fa-cup,2023-24
1014458.0,Brad Burton,brad-burton,B. Burton,2,10825458,10886843,england-fa-cup,2022-23
1014459.0,Sebastian Revan,revan-sebastian,S. Revan,10,10385549,12988627,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25"
1014461.0,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,37,10437209,15197264,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1014463.0,Connor Taylor,connor-taylor,C. Taylor,12,10909917,15002177,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014466.0,Connor Stanley,connor-stanley,C. Stanley,1,11768316,11768316,england-fa-cup,2023-24
1014467.0,Jayden Fevrier,jayden-fevrier,J. Fevrier,6,11761760,14888301,"england-fa-cup,england-league-cup","2023-24,2024-25,2025-26"
1014468.0,Charlie Wellens,charlie-wellens,C. Wellens,3,14073449,15002167,"england-fa-cup,england-league-cup",2025-26
1014477.0,Jared Stroud,jared-stroud,J. Stroud,2,11204756,11252728,usa-open-cup,2022-23
1014486.0,Maximilian Großer,maximilian-grosser,M. Großer,7,12388519,14015649,germany-dfb-pokal,"2024-25,2025-26"
1014492.0,Daijiro Chirino,daijiro-chirino,D. Chirino,5,10721338,11399415,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
1014493.0,Rav van den Berg,rav-van-den-berg,R. v. d. Berg,22,10721338,14065175,"england-fa-cup,england-league-cup,germany-bundesliga,germany-dfb-pokal,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
1014507.0,Jake Garrett,jake-garrett,J. Garrett,13,10570022,12476426,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
1014508.0,James Connolly,james-connolly,J. Connolly,10,10437212,14888325,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014512.0,Sam Durrant,sam-durrant,S. Durrant,1,11026221,11026221,england-fa-cup,2022-23
1014513.0,Chanka Zimba,chanka-zimba,C. Zimba,5,10437220,10887717,"england-fa-cup,england-league-cup",2022-23
1014518.0,Nawaf Al-Aqidi,nawaf-al-aqidi,N. Al-Aqidi,66,10583811,14833584,saudi-pro-league,"2022-23,2023-24,2024-25,2025-26"
1014526.0,Travian Sousa,travian-sousa,T. Sousa,2,11252732,13444514,usa-open-cup,"2022-23,2024-25"
1014528.0,Jonah Fabisch,jonah-fabisch,J. Fabisch,2,11806463,12388511,germany-dfb-pokal,"2023-24,2024-25"
1014536.0,Wessel Speel,wessel-speel,W. Speel,6,14572990,14573134,uefa-conference-league,2025-26
1014538.0,Yassin Nasser,yassin-nasser,Y. Nasser,2,10721347,10835047,netherlands-knvb-beker,2022-23
1014539.0,Özcan Yasar,ozcan-yasar,Ö. Yasar,2,10721277,10835042,netherlands-knvb-beker,2022-23
1014540.0,Ruben Kluivert,ruben-kluivert,R. Kluivert,85,10381999,14572817,"france-ligue-1,netherlands-eredivisie,netherlands-knvb-beker,portugal-primeira-liga,uefa-europa-league","2022-23,2024-25,2025-26"
1014551.0,Jort Borgmans,jort-borgmans,J. Borgmans,5,10721343,13078226,netherlands-knvb-beker,"2022-23,2023-24,2024-25"
1014554.0,Xavier Benjamin,xavier-benjamin,X. Benjamin,1,11877088,11877088,england-fa-cup,2023-24
1014556.0,Michael Olakigbe,olakigbe-michael,M. Olakigbe,22,10385534,15343000,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1014566.0,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,28,10835055,14053840,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2025-26"
1014575.0,Assad Al-Hamlawi,assad-al-hamlawi,A. Al-Hamlawi,6,14572999,14573126,uefa-conference-league,2025-26
1014583.0,Noel Törnqvist,noel-tornqvist,N. Törnqvist,9,13981616,15462526,"italy-coppa-italia,italy-serie-a",2025-26
1014588.0,Patrik Wålemark,patrik-walemark,P. Wålemark,49,10381988,11807986,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
1014595.0,Marc Aguado,marc-aguado,M. Aguado,24,14082852,14083737,spain-laliga,2025-26
1014623.0,George Thomason,george-thomason,G. Thomason,14,10437207,15359737,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014626.0,Josh March,josh-march,J. March,13,10437215,14073471,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014651.0,Balthazar Pierret,balthazar-pierret,B. Pierret,39,12499260,14054088,"italy-coppa-italia,italy-serie-a","2024-25,2025-26"
1014682.0,Pablo Rodríguez,pablo-rodriguez,P. Rodríguez,25,10411197,14573087,"italy-coppa-italia,italy-serie-a,uefa-conference-league","2022-23,2023-24,2025-26"
1014694.0,Simone Rabbi,simone-rabbi,S. Rabbi,2,10556821,12512546,italy-coppa-italia,"2022-23,2024-25"
1014717.0,Valmir Veliu,valmir-veliu,V. Veliu,32,10433794,11451161,turkey-super-lig,"2022-23,2023-24"
1014718.0,Arb Manaj,arb-manaj,A. Manaj,5,14573025,14573086,uefa-conference-league,2025-26
1014779.0,Harry Green,harry-green,H. Green,3,11805783,12988647,england-fa-cup,"2023-24,2024-25"
1014795.0,Jonathan Villagra,jonathan-villagra,J. Villagra,2,12375374,12375388,copa-libertadores,2023-24
1014798.0,Luciano Arriagada,luciano-arriagada,Luciano Arriagada,30,11067280,11472206,"brazil-serie-a,copa-libertadores",2022-23
1014801.0,Marcelino Núñez,marcelino-nunez,M. Núñez,10,10909934,15197264,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
1014804.0,Bruno Barticciotto,bruno-barticciotto,B. Barticciotto,2,12375371,12375383,copa-libertadores,2023-24
1014806.0,Florian Kleinhansl,florian-kleinhansl,F. Kleinhansl,5,12388492,14994242,germany-dfb-pokal,"2024-25,2025-26"
1014814.0,Harry Williams,harry-williams,H. Williams,8,10825458,13080852,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
1014820.0,Edwin Munjoma,edwin-munjoma,E. Munjoma,4,11177071,13444516,usa-open-cup,"2022-23,2023-24,2024-25"
1014825.0,Jímer Fory,jimer-fory,J. Fory,4,11407634,11524103,copa-libertadores,2022-23
1014835.0,Yerson Mosquera,yerson-mosquera,Y. Mosquera,67,10385361,15359736,"england-fa-cup,england-league-cup,england-premier-league,spain-laliga,usa-open-cup","2022-23,2023-24,2024-25,2025-26"
1014841.0,Aidan Morris,aidan-morris,A. Morris,7,11204748,15197273,"england-fa-cup,england-league-cup,usa-open-cup","2022-23,2024-25,2025-26"
1014842.0,Christopher Lema,christopher-lema,C. Lema,1,12134230,12134230,usa-open-cup,2023-24
1014843.0,Damián Rivera,damian-rivera,D. Rivera,3,11204745,12320549,usa-open-cup,"2022-23,2023-24"
1014846.0,Zico Bailey,zico-bailey,Z. Bailey,5,11204743,12366746,usa-open-cup,"2022-23,2023-24"
1014987.0,Dennis Cirkin,dennis-cirkin,D. Cirkin,12,10434220,15359738,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2025-26"
1015164.0,Isaac Schmidt,isaac-schmidt,I. Schmidt,20,13189406,14065172,"england-fa-cup,germany-bundesliga","2024-25,2025-26"
1015170.0,Benni Smales-Braithwaite,benni-smales-braithwaite,B. Smales-Braithwaite,1,10825464,10825464,england-fa-cup,2022-23
1015185.0,Luke Haakenson,luke-haakenson,L. Haakenson,3,11204743,11274634,usa-open-cup,2022-23
1015186.0,John Tolkin,john-tolkin,J. Tolkin,17,11252731,15193713,"germany-bundesliga,germany-dfb-pokal,usa-open-cup","2022-23,2024-25,2025-26"
1015187.0,Elliot Panicco,elliot-panicco,E. Panicco,3,11204743,11274634,usa-open-cup,2022-23
1015211.0,Facundo Esnaider,facundo-esnaider,F. Esnaider,2,11369361,11369375,spain-laliga,2023-24
1015222.0,Tanner Beason,tanner-beason,T. Beason,2,11204761,12264386,usa-open-cup,"2022-23,2023-24"
1015223.0,Julian Avila-Good,julian-avila-good,J. Avila-Good,1,13444514,13444514,usa-open-cup,2024-25
1015224.0,Jack Skahan,jack-skahan,J. Skahan,2,11204761,12264386,usa-open-cup,"2022-23,2023-24"
1015226.0,David Loera,david-loera,D. Loera,1,11204743,11204743,usa-open-cup,2022-23
1015227.0,Daryl Dike,daryl-dike,D. Dike,4,10909910,15359734,england-fa-cup,"2022-23,2023-24,2025-26"
1015240.0,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,113,10408261,14083712,spain-laliga,"2022-23,2023-24,2024-25,2025-26"
1015256.0,Rodrigo Muniz,rodrigo-muniz,R. Muniz,90,10385502,15359732,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1015261.0,Damián Bobadilla,damian-bobadilla,D. Bobadilla,70,12116980,15237906,"brazil-serie-a,copa-libertadores","2023-24,2024-25,2025-26"
1015267.0,João Gomes,joao-gomes,J. Gomes,127,10385457,15359736,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
1015274.0,Joaquín Sosa,joaquin-sosa,J. Sosa,42,10411394,11511069,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
1015287.0,Natan,natan,Natan,118,11067269,14572820,"brazil-serie-a,italy-coppa-italia,italy-serie-a,spain-laliga,uefa-conference-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
1015291.0,Patrick de Paula,patrick-de-paula,P. de Paula,59,12116975,15237909,"brazil-serie-a,portugal-primeira-liga","2023-24,2024-25,2025-26"
1015292.0,Richard Ríos,richard-rios,R. Ríos,100,11067266,14566956,"brazil-serie-a,copa-libertadores,portugal-primeira-liga,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
1015307.0,Osaze De Rosario,osaze-de-rosario,O. D. Rosario,1,12320548,12320548,usa-open-cup,2023-24
1015360.0,Cengiz Demir,demir-cengiz,C. Demir,63,11449412,12530883,turkey-super-lig,"2023-24,2024-25"
